latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.2927,-123.07547,354.61,0.64,0.54,2025-01-22,2148,N20,VIIRS,n,2.0NRT,292.04,12.66,D
40.29314,-123.06857,339.53,0.64,0.54,2025-01-22,2148,N20,VIIRS,n,2.0NRT,286.67,12.66,D
40.28813,-123.06791,334.03,0.64,0.54,2025-01-22,2148,N20,VIIRS,n,2.0NRT,291.03,12.66,D
40.13894,-122.22771,348.58,0.35,0.57,2025-01-22,2148,N20,VIIRS,n,2.0NRT,292.31,3.92,D
40.13894,-122.22903,367,0.35,0.57,2025-01-22,2148,N20,VIIRS,h,2.0NRT,294.07,5.65,D
40.0279,-123.27903,344.06,0.61,0.54,2025-01-22,2148,N20,VIIRS,n,2.0NRT,291.54,12.58,D
36.35696,-114.91616,303.95,0.65,0.73,2025-01-23,0826,N20,VIIRS,n,2.0NRT,272.47,1.69,N
36.36161,-114.91266,295.24,0.65,0.73,2025-01-23,0826,N20,VIIRS,n,2.0NRT,271.23,1.24,N
32.50306,-116.61992,295.19,0.78,0.78,2025-01-23,0828,N20,VIIRS,n,2.0NRT,276.28,28.95,N
32.50233,-116.59394,307.16,0.77,0.78,2025-01-23,0828,N20,VIIRS,n,2.0NRT,279.09,38.33,N
32.50283,-116.61193,367,0.77,0.78,2025-01-23,0828,N20,VIIRS,h,2.0NRT,277.56,28.95,N
32.50258,-116.60274,336.93,0.77,0.78,2025-01-23,0828,N20,VIIRS,n,2.0NRT,297.03,38.33,N
40.32688,-121.35027,316.76,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,268.6,1.44,N
40.32581,-121.35321,312.18,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,268.27,1.86,N
39.61929,-119.26183,296.42,0.47,0.4,2025-01-23,1006,N20,VIIRS,n,2.0NRT,265.84,0.62,N
40.14336,-122.23164,313.46,0.39,0.36,2025-01-23,1006,N20,VIIRS,n,2.0NRT,275.99,1.44,N
39.522,-120.06853,313.84,0.44,0.39,2025-01-23,1006,N20,VIIRS,n,2.0NRT,268.63,2.62,N
39.91224,-122.28355,295.39,0.39,0.36,2025-01-23,1006,N20,VIIRS,n,2.0NRT,279.58,0.3,N
39.29165,-121.15469,298.76,0.41,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,279.61,0.63,N
39.09202,-122.19646,295.73,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,275.35,0.74,N
39.08794,-122.19289,305.25,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,276.28,0.74,N
38.97232,-121.97616,308.71,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,274.28,0.98,N
38.9731,-121.98071,313.34,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,275.1,0.98,N
38.40073,-120.16334,299.75,0.46,0.39,2025-01-23,1006,N20,VIIRS,n,2.0NRT,273.33,0.69,N
38.83386,-122.21293,308.95,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,278.77,1.05,N
38.83717,-122.212,300.47,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,279.69,0.6,N
38.96899,-121.9771,304.23,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,274.58,0.98,N
38.96978,-121.98164,295.8,0.4,0.37,2025-01-23,1006,N20,VIIRS,n,2.0NRT,274.07,0.98,N
34.31888,-118.51288,298.61,0.42,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,284.15,0.78,N
37.94479,-122.39671,301.59,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,281.08,1.35,N
36.3564,-114.9106,299.91,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,270.21,1.7,N
37.7555,-121.66248,297.27,0.42,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,274.21,0.49,N
37.45694,-121.9341,304.41,0.41,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,275.65,0.79,N
37.02679,-120.19641,296.5,0.47,0.4,2025-01-23,1008,N20,VIIRS,n,2.0NRT,274.47,0.9,N
37.18528,-121.68123,297.13,0.42,0.38,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.05,0.4,N
37.21398,-121.90158,297.48,0.41,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,278.43,0.49,N
34.6095,-117.33498,307.11,0.48,0.48,2025-01-23,1008,N20,VIIRS,n,2.0NRT,272.97,1.33,N
34.35629,-116.85368,295.07,0.52,0.5,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.03,1.1,N
34.53609,-118.59532,309.09,0.41,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.43,1.39,N
34.43148,-118.64399,312.2,0.41,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.86,1.6,N
34.14141,-117.4308,297.71,0.49,0.48,2025-01-23,1008,N20,VIIRS,n,2.0NRT,284.23,0.3,N
34.3341,-118.52318,298.94,0.42,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.02,0.71,N
34.33306,-118.51832,295.18,0.42,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,281.68,0.74,N
34.29155,-118.80375,316.27,0.41,0.45,2025-01-23,1008,N20,VIIRS,n,2.0NRT,283.13,0.87,N
34.15303,-118.19548,315.78,0.44,0.46,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.08,0.72,N
33.79262,-117.47777,300.21,0.49,0.49,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.38,1.22,N
33.90628,-118.40449,297.05,0.44,0.46,2025-01-23,1008,N20,VIIRS,n,2.0NRT,285.46,0.84,N
33.85529,-118.33134,296.72,0.44,0.46,2025-01-23,1008,N20,VIIRS,n,2.0NRT,284.98,1.46,N
33.71524,-117.71069,302.45,0.48,0.48,2025-01-23,1008,N20,VIIRS,n,2.0NRT,284.62,0.8,N
33.49175,-117.61671,299,0.49,0.49,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.03,0.62,N
32.85863,-117.02775,296.06,0.55,0.51,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.44,0.8,N
32.50299,-116.60416,340.33,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,286.72,6.19,N
32.50161,-116.59835,323.24,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,290.15,2.53,N
32.5002,-116.59239,297.81,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,283.9,2.53,N
32.50315,-116.6041,328.32,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,285.17,4.75,N
32.50181,-116.59828,325.67,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,290.53,4.75,N
32.50043,-116.5923,298.7,0.59,0.53,2025-01-23,1008,N20,VIIRS,n,2.0NRT,284.07,1.52,N
38.40652,-120.60291,295.88,0.44,0.38,2025-01-23,1008,N20,VIIRS,n,2.0NRT,280.97,0.46,N
38.14753,-119.99368,310.65,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.23,1.91,N
38.14502,-120.0001,324.43,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.51,1.91,N
38.14397,-119.99465,297.42,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,273.76,1.91,N
38.14147,-120.00114,321.32,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.77,3.28,N
38.14042,-119.99569,336.9,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.9,3.28,N
38.13686,-119.99667,325.9,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.3,3.28,N
38.13792,-120.00217,317.13,0.47,0.39,2025-01-23,1008,N20,VIIRS,n,2.0NRT,277.33,3.28,N
38.31349,-121.83282,300.35,0.41,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,275.98,0.67,N
38.21594,-121.98318,303.06,0.41,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.53,0.75,N
38.30222,-122.74834,299.98,0.39,0.36,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.51,0.64,N
38.07412,-122.13957,295.18,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,283.37,0.97,N
38.07079,-122.14054,302.71,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,285.87,0.97,N
37.88441,-121.18452,302.85,0.43,0.38,2025-01-23,1008,N20,VIIRS,n,2.0NRT,272.7,0.78,N
38.00594,-121.93683,297.62,0.41,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,276.33,0.79,N
38.01603,-122.11505,301.43,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,283.71,0.85,N
38.01524,-122.1105,296.54,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,282.27,0.85,N
37.95219,-122.39931,295.35,0.4,0.37,2025-01-23,1008,N20,VIIRS,n,2.0NRT,283.46,0.72,N
35.53493,-115.45142,345.83,0.48,0.65,2025-01-23,1946,N20,VIIRS,n,2.0NRT,284.34,3.93,D
35.55318,-115.4716,326.3,0.48,0.65,2025-01-23,1946,N20,VIIRS,n,2.0NRT,283.41,5.4,D
34.57006,-118.6058,351.52,0.75,0.77,2025-01-23,1946,N20,VIIRS,n,2.0NRT,296.01,11.75,D
34.56682,-118.61641,352.28,0.75,0.77,2025-01-23,1946,N20,VIIRS,n,2.0NRT,300.26,11.75,D
35.53311,-115.4532,333.36,0.48,0.65,2025-01-23,1946,N20,VIIRS,n,2.0NRT,283.63,5.18,D
34.56897,-118.60584,347.99,0.75,0.77,2025-01-23,1946,N20,VIIRS,n,2.0NRT,296.34,15.24,D
38.8463,-119.14101,338.29,0.6,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,287.15,7.58,D
38.84801,-119.14122,345.8,0.6,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,286.19,6.49,D
39.82937,-116.22389,349.55,0.4,0.6,2025-01-23,1946,N20,VIIRS,n,2.0NRT,277.59,17.56,D
39.82719,-116.23177,325.71,0.4,0.6,2025-01-23,1946,N20,VIIRS,n,2.0NRT,272.73,15.22,D
39.83356,-116.23006,351.22,0.4,0.6,2025-01-23,1946,N20,VIIRS,n,2.0NRT,285.58,17.56,D
39.83468,-116.22602,355.93,0.4,0.6,2025-01-23,1946,N20,VIIRS,l,2.0NRT,276.11,17.56,D
38.64577,-120.53833,367,0.72,0.75,2025-01-23,1946,N20,VIIRS,h,2.0NRT,291.81,14.95,D
38.64013,-120.53651,367,0.72,0.75,2025-01-23,1946,N20,VIIRS,h,2.0NRT,290.06,13.48,D
34.56566,-118.61644,351.24,0.75,0.77,2025-01-23,1946,N20,VIIRS,n,2.0NRT,301.14,17.69,D
39.29083,-119.49954,328.23,0.61,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,283.27,22.46,D
39.28876,-119.50623,350.26,0.61,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,292.48,37.45,D
39.29131,-119.5008,333.12,0.61,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,284.4,22.65,D
39.28922,-119.50745,347.97,0.61,0.71,2025-01-23,1946,N20,VIIRS,n,2.0NRT,292.57,22.65,D
40.3297,-121.06409,342.12,0.68,0.74,2025-01-23,1946,N20,VIIRS,n,2.0NRT,280.09,15.51,D
32.50422,-116.27394,342.7,0.64,0.72,2025-01-23,1946,N20,VIIRS,n,2.0NRT,289.41,13.32,D
32.5023,-116.28073,356.51,0.64,0.72,2025-01-23,1946,N20,VIIRS,l,2.0NRT,289.86,18.37,D
32.50356,-116.27318,342.28,0.64,0.72,2025-01-23,1946,N20,VIIRS,n,2.0NRT,288.52,8.88,D
32.50161,-116.27994,356.21,0.64,0.72,2025-01-23,1946,N20,VIIRS,l,2.0NRT,288.68,8.88,D
32.50182,-116.63832,342.46,0.67,0.74,2025-01-23,1946,N20,VIIRS,n,2.0NRT,288.18,6.04,D
35.57468,-115.48493,331.93,0.48,0.65,2025-01-23,1949,N20,VIIRS,n,2.0NRT,283.63,3.51,D
32.50161,-116.64175,367,0.33,0.55,2025-01-23,2127,N20,VIIRS,h,2.0NRT,303.01,22.8,D
32.50136,-116.64494,367,0.33,0.55,2025-01-23,2127,N20,VIIRS,h,2.0NRT,302.15,24.66,D
39.83596,-116.23347,338.76,0.41,0.6,2025-01-23,2129,N20,VIIRS,n,2.0NRT,277.64,8.92,D
33.78526,-118.08737,340.96,0.56,0.51,2025-01-23,2129,N20,VIIRS,n,2.0NRT,302.07,6.91,D
34.14006,-117.1896,353.52,0.32,0.54,2025-01-23,2129,N20,VIIRS,n,2.0NRT,302.66,3.61,D
34.56284,-118.62074,339.7,0.53,0.5,2025-01-23,2129,N20,VIIRS,n,2.0NRT,304.07,5.1,D
35.55695,-115.46746,330.21,0.41,0.61,2025-01-23,2129,N20,VIIRS,n,2.0NRT,285.37,3.15,D
36.69068,-120.4701,339.77,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,299.12,4.42,D
36.68918,-120.46779,340.76,0.45,0.47,2025-01-23,2129,N20,VIIRS,n,2.0NRT,298.88,6.63,D
37.12624,-119.27488,338.08,0.52,0.5,2025-01-23,2129,N20,VIIRS,n,2.0NRT,288.31,4.45,D
37.93982,-120.28568,335.53,0.47,0.48,2025-01-23,2129,N20,VIIRS,n,2.0NRT,292.65,3.86,D
37.95734,-120.18609,337.76,0.48,0.48,2025-01-23,2129,N20,VIIRS,n,2.0NRT,290.17,8.17,D
37.86217,-121.23509,328.34,0.42,0.45,2025-01-23,2129,N20,VIIRS,n,2.0NRT,293.08,1.63,D
38.64201,-120.53821,338.38,0.46,0.47,2025-01-23,2129,N20,VIIRS,n,2.0NRT,290.57,11.66,D
38.64159,-120.5432,328.64,0.46,0.47,2025-01-23,2129,N20,VIIRS,n,2.0NRT,293.1,12.22,D
38.86437,-121.58878,338.27,0.41,0.45,2025-01-23,2129,N20,VIIRS,n,2.0NRT,291.08,13.32,D
38.86392,-121.59355,347.5,0.41,0.45,2025-01-23,2129,N20,VIIRS,n,2.0NRT,297.51,13.32,D
38.92951,-121.85599,351.03,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,294.49,5.69,D
38.93359,-121.85661,336.35,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,292.51,2.95,D
38.8718,-122.64958,333.07,0.55,0.43,2025-01-23,2129,N20,VIIRS,n,2.0NRT,294.75,7.18,D
38.96814,-121.96964,338.23,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,289.85,9.3,D
38.96769,-121.97424,350.13,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,299.13,22.47,D
38.97219,-121.97027,338.98,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,292.63,14.19,D
38.97174,-121.97485,339.51,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,305.57,52.08,D
38.99704,-121.80022,325.88,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,290.6,1.68,D
39.04822,-121.82018,343.84,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,292.72,4.05,D
39.08628,-122.18939,355.07,0.39,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,298.42,16.69,D
39.28912,-121.14954,330.37,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,295.18,3.26,D
39.16287,-122.91092,341.24,0.54,0.42,2025-01-23,2129,N20,VIIRS,n,2.0NRT,297.54,22.44,D
39.16674,-122.91159,336.24,0.54,0.42,2025-01-23,2129,N20,VIIRS,n,2.0NRT,293.98,5.07,D
39.27242,-122.01653,339.34,0.4,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,293.17,4.61,D
39.40264,-121.68211,325.34,0.41,0.45,2025-01-23,2129,N20,VIIRS,n,2.0NRT,290.36,2.07,D
39.8309,-116.22209,332.62,0.41,0.61,2025-01-23,2129,N20,VIIRS,n,2.0NRT,277.18,11.26,D
39.83064,-116.22746,356.47,0.41,0.61,2025-01-23,2129,N20,VIIRS,l,2.0NRT,283.78,11.26,D
39.83622,-116.22804,356.64,0.41,0.61,2025-01-23,2129,N20,VIIRS,l,2.0NRT,276.05,13.11,D
39.8293,-116.2241,327.26,0.41,0.61,2025-01-23,2129,N20,VIIRS,n,2.0NRT,277.55,11.7,D
39.83465,-116.23004,350.3,0.41,0.61,2025-01-23,2129,N20,VIIRS,n,2.0NRT,286.89,36.12,D
39.83488,-116.22462,356.14,0.41,0.61,2025-01-23,2129,N20,VIIRS,l,2.0NRT,276.42,11.7,D
39.69023,-122.29194,327.04,0.39,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,294.94,1.24,D
39.90934,-122.28333,338.71,0.39,0.44,2025-01-23,2129,N20,VIIRS,n,2.0NRT,293.1,4.3,D
40.02977,-123.28326,326.22,0.53,0.42,2025-01-23,2129,N20,VIIRS,n,2.0NRT,290.18,3.96,D
40.23064,-121.26827,337.95,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,283.46,8.83,D
40.23017,-121.27357,337.16,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,285.04,11.71,D
40.32835,-121.07108,343.52,0.46,0.47,2025-01-23,2129,N20,VIIRS,n,2.0NRT,292.64,45.33,D
40.32882,-121.3626,337.1,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,278.47,4.56,D
40.33831,-121.35301,329.91,0.44,0.46,2025-01-23,2129,N20,VIIRS,n,2.0NRT,277.18,4.14,D
41.10136,-123.76949,330.84,0.52,0.41,2025-01-23,2131,N20,VIIRS,n,2.0NRT,285.57,5.52,D
40.33957,-121.36115,307.34,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.56,1.41,N
40.33892,-121.35629,308.56,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.59,1.22,N
40.33614,-121.36186,307.7,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,269.09,1.41,N
40.33549,-121.35697,303.59,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.13,1.22,N
40.33272,-121.36264,308.45,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,269.6,0.92,N
40.3293,-121.36342,305.2,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,269.61,0.92,N
40.32523,-121.35932,309.82,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,266.83,1.48,N
39.61939,-119.26311,298.57,0.38,0.36,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.89,0.66,N
39.08887,-122.18948,300.77,0.43,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,275.78,0.78,N
38.9744,-121.97727,301.58,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,274.12,1.09,N
38.97375,-121.97241,313.81,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,275.87,1.09,N
38.9703,-121.97315,321.23,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,277.05,1.59,N
38.97094,-121.97803,305.56,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,275.13,1.59,N
38.64251,-120.54025,298.41,0.39,0.36,2025-01-24,0947,N20,VIIRS,n,2.0NRT,274.58,0.58,N
38.14109,-120.00217,303.42,0.39,0.36,2025-01-24,0947,N20,VIIRS,n,2.0NRT,274.23,0.86,N
38.14044,-119.99786,296.16,0.39,0.36,2025-01-24,0947,N20,VIIRS,n,2.0NRT,274.3,0.86,N
38.31609,-121.83604,297.66,0.42,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,273.03,0.83,N
38.30257,-122.74866,296.82,0.44,0.39,2025-01-24,0947,N20,VIIRS,n,2.0NRT,277.7,0.66,N
38.0727,-122.13786,298.67,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,284.29,0.7,N
38.01418,-122.11348,302.06,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,281.67,0.9,N
37.88321,-121.18784,306.96,0.4,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,274.35,0.58,N
37.95108,-122.40012,297.61,0.43,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,285.35,1.12,N
36.35722,-114.91109,302.37,0.51,0.41,2025-01-24,0947,N20,VIIRS,n,2.0NRT,270.15,1.34,N
37.45513,-121.93348,307.5,0.41,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,275.32,1.18,N
37.18572,-121.67994,300.15,0.4,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,277.85,0.55,N
35.51947,-113.31674,296.28,0.42,0.45,2025-01-24,0947,N20,VIIRS,n,2.0NRT,264.02,0.95,N
40.33184,-121.07125,327.96,0.41,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,271.11,3.32,N
40.32845,-121.07208,305.07,0.41,0.37,2025-01-24,0947,N20,VIIRS,n,2.0NRT,266.05,3.32,N
40.33787,-121.35424,306.71,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.2,1.07,N
40.33851,-121.3591,302.85,0.42,0.38,2025-01-24,0947,N20,VIIRS,n,2.0NRT,267.34,1.07,N
33.49382,-117.61512,298.26,0.44,0.38,2025-01-24,0949,N20,VIIRS,n,2.0NRT,282.35,0.58,N
33.22921,-117.38889,315.83,0.45,0.39,2025-01-24,0949,N20,VIIRS,n,2.0NRT,278.79,1.77,N
32.85857,-117.02748,310.6,0.47,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,275.87,0.9,N
32.85823,-117.14565,295.96,0.46,0.39,2025-01-24,0949,N20,VIIRS,n,2.0NRT,272.03,0.47,N
32.63789,-116.90037,301.68,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.45,0.76,N
32.63693,-116.89534,300.41,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.52,1.23,N
32.63597,-116.89036,301.59,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.22,1.23,N
32.635,-116.88537,304.79,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.56,0.91,N
32.63404,-116.88039,299.65,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,286.06,0.91,N
32.63523,-116.90621,301.38,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.29,0.76,N
32.63427,-116.90123,309.6,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.14,0.76,N
32.63235,-116.89127,314.86,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.09,1.23,N
32.63139,-116.88631,316.09,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.21,0.91,N
32.63044,-116.88138,309.96,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.63,0.91,N
32.62951,-116.87654,303.28,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.88,1.24,N
32.62874,-116.89225,354.19,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,295.27,56.43,N
32.62685,-116.88246,340.59,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,294.04,57.73,N
32.63258,-116.91212,303.13,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,284.96,1.49,N
32.62593,-116.87768,316.09,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.74,4.02,N
32.62501,-116.87291,302.5,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.96,4.02,N
32.62801,-116.90807,350.64,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,300.18,89.92,N
32.62704,-116.90308,343.38,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,321.29,89.92,N
32.62609,-116.89817,349.33,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,310.07,56.43,N
32.62514,-116.89325,354.22,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,304.13,56.43,N
32.6242,-116.88837,355.62,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,301.69,57.73,N
32.62327,-116.88354,355.95,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,301.1,57.73,N
32.62234,-116.87873,341.26,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,292.39,4.02,N
32.62896,-116.91303,308.41,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,284.82,1.49,N
32.62143,-116.87399,317.94,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,285.65,4.02,N
32.6205,-116.86919,302.68,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,286.21,1.68,N
32.6244,-116.90907,333.77,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,286.14,15.8,N
32.62345,-116.90414,353.11,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,317.04,15.8,N
32.6225,-116.89922,351.94,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,311.24,18.82,N
32.62156,-116.89432,348.47,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,294.97,18.82,N
32.62062,-116.88951,343.69,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,293.77,7.27,N
32.61969,-116.88467,348.35,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,293.56,7.27,N
32.61877,-116.87988,350.48,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,298.41,27.23,N
32.61696,-116.87052,324.04,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,286.57,6.22,N
32.62536,-116.91402,303.16,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,284.36,0.87,N
32.616,-116.86553,298.8,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,286.17,6.22,N
32.61987,-116.90519,345.12,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,291.3,15.8,N
32.61892,-116.90028,351.9,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,313.14,18.82,N
32.61797,-116.89542,347.78,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,296.07,18.82,N
32.61703,-116.89055,346.75,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,295.15,7.27,N
32.6161,-116.88571,340.7,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,291.57,7.27,N
32.61518,-116.88096,346.41,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,291.54,27.23,N
32.61429,-116.87633,350.71,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,291.52,27.23,N
32.61341,-116.87178,349.95,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,291.58,6.22,N
32.61246,-116.86684,333.47,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,289.23,6.22,N
32.61148,-116.86178,340.27,0.48,0.4,2025-01-24,0949,N20,VIIRS,n,2.0NRT,297.83,16.43,N
